Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,hour,dayofweek,is_peak,energy_lag_1,energy_roll_mean_3
2024-01-01 12:37:00,1.0733943421811574,-1.2902108524458906,-0.03245044068513667,0.2997889788875032,1.1093388848293146,3,1,2,0.8178284406362533,4,-0.07702521564860107,-1.1118839960445555,-1.4203568686368315,-0.2376887856848941,-0.29526513363042717,0.05224837056651361,10.711580547171849,12,0,0,9.954443723431789,10.045506383602088
2024-01-01 12:38:00,0.08251734214421529,1.4143315390502027,-0.7150000321606468,-1.1716254884448654,0.5585933148981138,3,2,2,-0.7842056469851971,4,-0.8278017431532906,-1.0583995927470464,0.17890656911644917,1.440184102332663,0.5399544376692819,0.7981551695734377,8.795124581237243,12,0,0,10.711580547171849,10.24088513422941
2024-01-01 12:39:00,-1.2306258605988922,1.2790728850727773,-0.6105548112013012,-1.4049134974118052,0.4567989378848391,2,3,1,-0.22149029637712053,3,1.3654546540434553,-1.13465543177448,1.180009263470729,0.5047689582983169,-0.12279824509116011,0.8312107512424777,7.0914687665397445,12,0,0,8.795124581237243,9.820382950613624
2024-01-01 12:40:00,0.6149924889330616,-0.11172035930895624,1.585185948830694,0.5788996264624915,-0.28689064346804466,1,3,1,1.473865531583147,2,-1.3246507563684444,1.048464597634596,-1.4301123166047949,-0.5010933620461935,-1.6600466144603987,1.5286034386139715,10.388698321445432,12,0,0,7.0914687665397445,8.866057964982943
2024-01-01 12:41:00,0.4387736911254015,0.8619461110530534,-1.1069331309419237,0.9249455706342077,-0.36350836891327903,2,2,3,-0.7034563055578547,4,-1.653262735145365,-1.2358907422063405,-0.283671872046231,-0.12442172016271794,0.46027887091379505,-0.8913956732586791,8.79065560808105,12,0,0,10.388698321445432,8.75843055640747
2024-01-01 12:42:00,0.8621805218466069,0.42720775016651596,-0.6622363520272118,-0.03539959004441294,0.6639510654229325,3,1,3,1.0127714252475488,1,-1.2178479231704782,-0.8331021712892993,1.6303459773041777,-0.7716397943334145,0.9896807603987725,1.0029729003442576,12.09081053935304,12,0,0,8.79065560808105,8.75694089868874
2024-01-01 12:43:00,-1.1278628429601845,1.066250752502427,0.024947797922760338,-0.5087102992944906,0.8378012546075065,2,2,2,-1.1781981823459118,2,-1.149564072152577,-0.9949259659784949,0.8270017282287263,1.596114664252269,-1.2095614089371902,1.7244421296211943,8.087173659085803,12,0,0,12.09081053935304,10.423388156293171
2024-01-01 12:44:00,-1.0406144832210924,-0.22578816816807024,1.2465516920898987,-0.27322303812715154,0.034683271967685204,3,2,2,-1.107660653620778,3,0.14605298396785238,0.7241236000453788,-1.04994576649069,0.6991159959835679,1.3480263260363186,-1.645896952546612,3.843209325600348,12,0,0,8.087173659085803,9.656213268839961
2024-01-01 12:45:00,1.3772955662559507,1.0061602314156037,-0.29753839653031317,-0.423867486307728,1.6390716879692275,3,2,2,-0.1519112385253768,4,0.44650721907959934,-1.2011573938217703,-0.7462327229396034,-0.37543106026770456,-1.1205458484632635,-0.43749779353149737,10.518888172811655,12,0,0,3.843209325600348,8.00706450801306
2024-01-01 12:46:00,0.8890377170004147,-0.11911875601220899,0.8343336580169585,1.5494372103528522,1.591646005435959,2,1,3,-0.9157736436761214,4,-0.16342548948862964,-1.6676010896199729,1.5522824430932285,-1.1010052273341386,-0.2810993151759185,-0.22013657301533504,10.043145079883514,12,0,0,10.518888172811655,7.4830903858325994
2024-01-01 12:47:00,1.4392491816330817,1.5461149346289493,1.2235373722659142,0.8869415860446607,-0.30706815056527653,2,1,3,1.3853560777745504,4,-1.0093159280634563,-0.45172229610770515,-0.968843967929625,-1.122500267195867,0.08195785377671841,1.1312992549858496,11.387070354083868,12,0,0,10.043145079883514,8.135080859431836
2024-01-01 12:48:00,0.9194166376926813,-0.035892445388033746,-0.6664874960132533,-1.0464038692013282,1.1195544893641376,1,2,1,-1.5465043258491415,4,-1.2584057438089182,-0.6917697021255025,-0.20612066573267088,-0.07892050222447446,-0.6602321451153127,-1.6994169786861584,8.172759224466532,12,0,0,11.387070354083868,10.649701202259676
2024-01-01 12:49:00,0.35769919788053767,-0.11855340544013686,-0.3802849226811319,-0.43843200440768654,0.1502083395674517,3,3,3,0.33354575499267763,1,-0.012751324757027692,-0.37019406881104294,-0.5019480212066117,-0.11423072387051304,-0.011040883757171601,0.3493901327913825,9.613807705509668,12,0,0,8.172759224466532,9.867658219477969
2024-01-01 12:50:00,0.5558002976799139,1.003596749892097,-0.5054913193161522,0.11333916623228366,0.04007491487531264,3,2,2,0.35747750905998027,4,0.24101287181282657,0.8663471530507447,-0.035723454124084016,-0.2869734788372334,0.7470766880554444,1.3791224842021732,11.10650816691481,12,0,0,9.613807705509668,9.724545761353353
2024-01-01 12:51:00,1.3728396784859132,1.1306387534111069,1.142180142838153,0.35146255695773826,-1.5564001282964555,3,1,1,-1.4939624483498632,3,-0.6639896630744838,-1.7082207612369298,-0.9147662339671407,1.2191685978399833,0.7335036239752528,-1.2304257646436474,7.069032002426072,12,0,0,11.10650816691481,9.631025032297002
2024-01-01 12:52:00,0.2939043204808886,0.20115796057425148,-1.5855226101765854,-0.14844972517757563,0.257528013421633,3,3,3,0.7989540605071254,1,-0.953017671707013,-1.6202290724528854,0.5826950763563968,1.6611969511947393,1.4565797376867582,-1.342708207357554,7.580920057344561,12,0,0,7.069032002426072,9.263115958283514
2024-01-01 12:53:00,0.4802090032229866,-1.1027853630206421,-0.6720060309486763,1.0320686039966496,1.398997409367421,3,3,2,-0.10806909596166209,2,-1.4369625273001614,-0.8634759935678578,-0.9216651606079693,-0.5054784042615259,1.247159692266901,1.7546682549552517,11.313473346330497,12,0,0,7.580920057344561,8.585486742228479
2024-01-01 12:54:00,-1.1744673414784874,-0.10066958669493761,0.6113573908223818,0.8852710256120052,0.9780486117268766,2,1,3,0.7663052130408597,2,-1.6250359905813108,1.336477806004121,0.3529306838670717,-0.7144300278038267,1.6751537944364727,1.1457546471506,8.396323043652119,12,0,0,11.313473346330497,8.654475135367042
2024-01-01 12:55:00,-0.07076532745672168,1.6404475760810604,0.21711607770805672,-0.020801126726011962,0.9996590618077094,3,1,1,1.1235586239167734,2,-1.3499521015443254,-1.1640775633791993,-0.49445930416139233,0.9356669429154484,0.3192148815310464,0.6954806188701027,9.008604878938195,12,0,0,8.396323043652119,9.09690548244239
2024-01-01 12:56:00,0.7722832265761763,0.8919371165802635,-0.22966909254595166,1.185018804526107,-1.1895503798998832,2,2,3,-0.6103083104950718,4,0.8521289350155704,1.7108991870275556,-0.863104264156839,-0.17591103581516618,-0.3587621927197901,-0.3499380772212451,9.93577380871026,12,0,0,9.008604878938195,9.572800422973602
2024-01-01 12:57:00,-0.7764880613873604,1.094393758456427,0.1289198373791802,0.8282497299565076,-0.4957269363560211,1,1,2,-0.05444463177905292,2,-0.525370434413909,1.0464815180099418,0.6751299765696703,-0.9817839698207634,-0.9168854474547294,1.2438521306533477,9.621223086982733,12,0,0,9.93577380871026,9.113567243766857
2024-01-01 12:58:00,-1.0153066720259796,-1.6142559203896538,-1.055424679078891,0.9231638250341914,-0.93345317345435,3,3,1,-0.824067310975515,1,-1.6209718512647329,-0.16729839300877736,1.6123637949151102,-1.1088963324148466,-0.9034165254620963,1.4848920322221,9.90982367406844,12,0,0,9.621223086982733,9.521867258210394
2024-01-01 12:59:00,-0.6273871071674332,-0.10031729570626954,-0.24894696122629298,1.5370634142016901,-0.6443826882738131,1,2,2,-1.0278802833180225,1,0.042663115731590776,0.8456745541370307,1.279888044538255,-0.7631620983452365,-1.2271411394551812,0.8180498701547632,8.258772996558324,12,0,0,9.90982367406844,9.822273523253807
2024-01-01 13:00:00,-0.8788532681938276,0.5217817146836438,-0.003382598991363269,-0.8448545185000347,0.27697625491887273,2,2,1,-1.7190481058944642,2,0.139218677651027,0.05034338254299936,-1.4341096573325693,-1.7322046833518931,0.7759909778795603,-0.35304330044521437,6.601836193587243,13,0,0,8.258772996558324,9.263273252536498
2024-01-01 13:01:00,-0.9712953132985453,1.160062522182961,1.3785667655893505,-0.8407764870975935,-0.47358849816246196,2,3,3,1.593834160392522,2,-0.23236730264455271,0.21415880070385426,-0.15927788059530548,1.5301845731448052,0.5240101420270404,0.2965567595729551,7.038232964709882,13,0,0,6.601836193587243,8.256810954738
2024-01-01 13:02:00,-0.24137490959095428,-1.5570155693538112,-0.8366208548786297,1.3042050742619,0.21112563247461932,1,1,3,-0.204283755255063,1,-1.3328350238737166,0.2654782801360861,0.6743576644701701,-0.2437335330343857,-0.7352841910394748,-1.4024562089317292,7.787981595652883,13,0,0,7.038232964709882,7.29961405161848
2024-01-01 13:03:00,1.4378933037233002,1.2380371574589777,1.2631617916476947,0.9012222708843675,-0.21594806257067764,3,2,2,-1.6761335900718497,3,0.8967281352967142,0.5014200179336925,0.21598741615644235,-1.4492988788079024,1.3516980323458219,-1.1940178735621765,9.738629310210216,13,0,0,7.787981595652883,7.14268358465
2024-01-01 13:04:00,0.044451498574486714,0.17997081667784312,0.48970303199651727,1.433991608135407,-0.7467844289936056,2,3,3,-1.6903450562726439,2,0.6687286199087314,-1.5401685881512135,0.7838723133474826,-1.1643580837632839,0.16928372654549337,0.9954013329899591,8.001340862942149,13,0,0,9.738629310210216,8.188281290190991
2024-01-01 13:05:00,-1.0651429218356,-1.0418283137632056,-1.668567091553378,-1.5468515766727746,-1.415065617083452,2,3,1,-0.7291505309338921,1,-0.3498855033400719,0.38953262370012753,1.6466307738816246,-0.6147399960071337,-1.5121059271889086,-1.6448684345187328,6.575161046973448,13,0,0,8.001340862942149,8.509317256268414
2024-01-01 13:06:00,-1.4508932330771624,-0.6244271452925916,0.767797340082377,0.4024584936960399,1.3684531875052675,2,3,3,-1.6731479623387813,2,-0.3980344974093911,0.7383315755881179,-0.5482075871110575,0.17770931473395774,-1.538436969830867,-1.5752274282648555,5.150160235172385,13,0,0,6.575161046973448,8.105043740041936
2024-01-01 13:07:00,0.7019087341664535,-0.7473621174500302,-1.6159472531365529,-1.2654884075874917,-1.70874842634131,2,1,3,-0.43274987611145016,1,-1.17623828122863,-0.672224296550451,0.9382633971507782,0.7052617614520976,-1.2540599750350272,0.03203435978815511,10.08733055681765,13,0,0,5.150160235172385,6.575554048362658
2024-01-01 13:08:00,-0.3875830280418535,0.1189241723151896,1.7113254458585525,-0.0251536199783786,-1.7427226308171588,2,1,3,-1.5045833089428589,4,0.8918209354908191,1.6468026878733029,-1.4090140936999307,-0.6684821993252447,-1.0172076553018172,-1.1501998409573915,5.727970683891281,13,0,0,10.08733055681765,7.270883946321159
2024-01-01 13:09:00,1.1388592236925241,-1.5486216044545293,1.2797948317070138,-1.227102730114317,1.141137643623694,2,1,3,-1.5860671616716304,2,0.3589850082368893,-1.249599446963485,1.2811809568655488,1.586355673698705,1.3353452386737665,-0.7187214444030413,9.067706118035831,13,0,0,5.727970683891281,6.988487158627103
2024-01-01 13:10:00,0.5744988237080194,-1.1767769209201242,-0.7103260708885086,-1.322624806216333,1.7353291684109675,1,1,3,0.5816028060791902,2,-1.418965308373089,1.4102097564615483,0.9644797354609573,0.9016625349908641,0.9561494863381804,-0.3504628504072675,10.752037552419496,13,0,0,9.067706118035831,8.294335786248253
2024-01-01 13:11:00,1.0498887801798364,1.0997197597791775,-0.8484653246699984,-1.7227914337564743,0.7927066299814968,3,3,3,1.398473681486868,3,-0.4075575113534556,0.5977043745439815,0.07154290597305685,1.1289173138163957,-1.050396659584561,0.08188839839366889,12.005553003011284,13,0,0,10.752037552419496,8.515904784782201
2024-01-01 13:12:00,-0.7729996103958519,-1.267022082559753,-0.41940669453126783,0.4110264013158088,-1.6951163822882074,3,2,3,-0.31278901679078375,3,1.4109398686810628,0.5555676828112989,1.1122288942118341,-0.6136715822294253,-0.887680110704639,-0.7543444576528026,6.6776272855752685,13,0,0,12.005553003011284,10.608432224488867
2024-01-01 13:13:00,0.6887064192362758,-0.9162602191117003,-0.5068378875987936,-0.525316599083487,-0.9562218382459924,3,3,3,1.1574273187758488,3,-0.15040191435757888,1.2906920361887622,0.5767055649718767,-0.41477330328754614,0.4632830137510964,-0.053708067222427804,10.713263721683704,13,0,0,6.6776272855752685,9.811739280335347
2024-01-01 13:14:00,-0.8004111641181947,-0.1507391986144489,-0.450897773505234,-1.4016506957447463,1.647995947130654,3,2,2,-1.6204198204828264,3,-0.5914358464414549,1.1368897952517427,0.17995427761736324,0.130402528381473,1.2799761178339375,-0.4490605804954236,7.475764637835136,13,0,0,10.713263721683704,9.798814670090083
2024-01-01 13:15:00,1.546474726451744,0.07111477843773266,-0.6379128756356527,-0.6502406309727944,1.0775518979499583,1,2,2,0.9541886329182158,2,0.5119754273349774,-0.5516946139159262,1.5456383599307526,-0.16930364998530198,-0.6502698876351831,-1.4637097879392784,10.10880273919945,13,0,0,7.475764637835136,8.288885215031366
2024-01-01 13:16:00,0.49405708637439233,0.9289101328121651,0.40976514536107395,-1.1815410409117035,0.23245204903245376,1,2,3,-1.5050597854557026,2,-1.0134646398008085,0.698126030602999,-1.283486767163921,-0.834912551729913,0.07607641951395205,1.289966741475144,11.265408724691408,13,0,0,10.10880273919945,9.432610366239429
2024-01-01 13:17:00,-0.5902371581739406,-0.17175234489107133,-1.170692326136852,1.4862928052601327,-0.9206762768069958,3,1,2,1.1631687165249465,3,0.0967792488435773,-1.5754532189420962,1.7085294021767208,1.723965859334698,1.3455748446020106,-0.7619417757208552,6.651543770892704,13,0,0,11.265408724691408,9.616658700575329
2024-01-01 13:18:00,-0.7814628414861406,1.0202757779382945,1.187585357990111,-0.6600208675850852,-1.6982745520952676,2,3,3,1.3142789615064312,3,0.601044776154259,-0.13992977065836984,-1.1996687262590047,1.2072016671587336,0.928953832775425,0.38706020699595106,6.371535689722761,13,0,0,6.651543770892704,9.341918411594518
2024-01-01 13:19:00,-1.0546908470657506,0.42338399019587925,1.0714256003320686,-0.6118647864885054,-1.675587751000691,3,2,3,0.9826851663967306,2,1.2424727499280541,1.5051254634348485,-0.06992976279836025,-0.9109261155513332,1.3495129982739504,0.2484367519912325,6.869365183721849,13,0,0,6.371535689722761,8.096162728435623
2024-01-01 13:20:00,0.6966406823095966,-1.3348977931467243,-0.09062581112286498,1.1347127643534218,0.39035848755232133,2,3,3,1.1023130864815385,4,0.6805730104411742,-0.7994291849990958,-0.9326939682666995,1.3600341433533207,-0.7847597937424061,-1.0498833389635456,8.073726446286408,13,0,0,6.869365183721849,6.630814881445769
2024-01-01 13:21:00,-0.9580729951495719,-1.1844494504335945,1.2109311596355767,0.4715016706922236,-1.6721962163364619,2,1,2,0.21043370405127457,1,-0.3855958451137197,-1.577647025877713,-0.79222306690962,0.2998338842924632,0.6516688852086888,-1.6426170777556717,3.891899742350695,13,0,0,8.073726446286408,7.10487577324367
2024-01-01 13:22:00,0.35125996103474544,-0.2075923087846507,-0.883979231604442,0.6869852647908699,1.7242123642726153,1,2,1,-0.8098800374424682,3,0.9411362814262699,0.273024559191072,0.45604211629814345,-1.693204731002013,-1.355563757881384,1.2542505075492396,11.114788285284444,13,0,0,3.891899742350695,6.278330457452981
2024-01-01 13:23:00,-0.798418791098705,-0.3472964707081886,-1.6781679959591675,0.4309224729272619,-1.1075765078155235,2,1,3,0.4916444866200983,1,1.3930800470344833,-0.5181332278032756,-1.6148899358069053,-0.5355715551945384,0.3916802480428518,-0.004164121462557775,6.978967059826215,13,0,0,11.114788285284444,7.6934714913071796
2024-01-01 13:24:00,0.5830454954438561,0.8590787797183039,0.40310429252047686,1.5018335567241912,0.7354049215409081,1,1,3,-0.20905446852678544,4,-0.0625425559247085,-0.4327700567235831,1.5274174139853625,-1.6474992781694562,-0.6944683656473921,-0.29568999954394865,8.968977452427541,13,0,0,6.978967059826215,7.328551695820448
2024-01-01 13:25:00,1.114899598823934,0.29250232192386333,-0.15487848452300967,-1.0501544836831707,-1.2065685113198998,3,3,1,-1.7027361275680277,4,-1.7002806214697386,0.2713307311706609,-0.7654886116130861,-1.4322136683315883,0.6883612386638518,0.9248975342019581,10.019198748001394,13,0,0,8.968977452427541,9.02091093251273
2024-01-01 13:26:00,0.9865540412534137,-0.3777688479950654,0.22306972468287925,1.6497439849961035,0.13911382601562403,1,2,2,-0.08079592395897807,4,1.3325834810919213,0.407210185991301,-0.7900765489671604,-1.1157047793533212,-1.2586260137525365,-1.6314049222057916,9.32879380579207,13,0,0,10.019198748001394,8.655714420085047
2024-01-01 13:27:00,0.9268431902116663,-1.1342363920079175,1.37216802136495,1.1039802253262359,-1.4667637652415357,2,1,1,0.5190165939791483,2,-1.1433394932692607,-0.23262917707025793,1.2597319233520063,-0.05582114843982559,0.5634573544508377,0.9329710840373767,10.146308681855164,13,0,0,9.32879380579207,9.438990002073666
2024-01-01 13:28:00,-1.0658312485800512,-0.9390864287730447,1.616347971605951,0.2685594684891076,0.9313717647658065,2,3,3,-1.6733337897733696,1,-1.2787030879540404,0.011224323930254935,0.9173260286814896,-0.41363679635961204,0.7128507915704654,-0.31514220630955053,6.750644724129668,13,0,0,10.146308681855164,9.831433745216207
2024-01-01 13:29:00,-1.4112111553768416,0.2742803737961454,0.4558423297408894,0.5219612720560473,0.2957853295052011,2,2,1,0.41640857992086183,4,-0.6511262187751634,1.697766074585088,0.5943880830464877,-1.219746343829179,1.2299911167993636,0.1847648704033365,6.730151496499021,13,0,0,6.750644724129668,8.741915737258966
2024-01-01 13:30:00,0.7116184320739407,-0.2549032707601861,0.9041783459929538,0.47519612149100915,-1.4473477756693192,3,2,3,0.5236399409177469,3,-0.40091230961617763,1.5723872537834098,-1.2276723726960272,-0.3675981758579098,0.6382476251144881,0.8882169089967821,10.592664057872636,13,0,0,6.730151496499021,7.875701634161281
2024-01-01 13:31:00,-0.43782867836094197,0.06348171563027015,-1.4490125074494797,-1.5631949520196127,1.2172876834475759,1,1,2,-1.1771981437269496,4,1.0504076469857273,0.7048876275033975,0.9339058244076607,-0.6806686136226557,0.06691811734581805,0.16790464912151634,9.252755314349562,13,0,0,10.592664057872636,8.024486759500439
2024-01-01 13:32:00,-0.2153147012819121,-1.1345247074543043,-1.182966257118918,-1.0121241491030892,0.16331719009533388,3,1,2,-0.23818285946607773,3,-0.36907672288633214,-1.1904499503799364,-0.4840652081789778,-0.31346073645579786,0.9760202189566736,-1.5311732074622457,6.9399177736107625,13,0,0,9.252755314349562,8.85852362290707
2024-01-01 13:33:00,-1.6102107497204747,0.5784546925164903,0.7974556876655879,1.5545673741013961,1.4724420955838504,1,1,2,1.5962459319824114,3,-1.5469088186930706,-0.5012565051131144,1.7117235201682397,-1.1388388200486754,-0.7626343467092452,0.804711738917524,6.5052785252233445,13,0,0,6.9399177736107625,8.92844571527765
2024-01-01 13:34:00,-0.8160066285581682,1.2383846582935498,-0.24670243575436038,0.08003102067295861,1.45507579786213,3,1,3,1.3205497466030953,4,0.4849058293340591,1.3152261295202707,0.5927497586985605,0.37904223483015576,0.6048120263149114,1.006976186056233,8.712412431002022,13,0,0,6.5052785252233445,7.565983871061221
2024-01-01 13:35:00,-1.6014237072796607,-0.830848600577453,-0.19619704446550124,-0.4585785714332402,1.4686517257577838,3,2,2,-0.3078531153311309,3,0.6069216821258946,-0.28039495938244735,1.163764828250038,-1.5822641939154576,0.7685480810466876,-0.1295591002912459,7.389774691523477,13,0,0,8.712412431002022,7.38586957661204
2024-01-01 13:36:00,1.338272463384869,-0.01799760887390447,-0.6713605471975588,0.8660496729145049,-1.4766408670798392,2,1,1,-0.5176099167067355,3,1.1017764561704413,1.5662054036511959,0.8096356201561882,-0.3907731416116702,-0.3865035650983399,-0.20954518891269958,10.494816138149329,13,0,0,7.389774691523477,7.535821882582945
2024-01-01 13:37:00,-0.8722609979097697,1.6663907210509576,0.362106048105075,0.046040601816550716,-1.3257539353948797,3,1,2,-1.2942519363715366,2,-0.33556950921277195,-0.05560953995126943,0.32566026435093987,1.3686650636156479,1.6885868111017537,-0.8650705982876826,6.737948486129378,13,0,0,10.494816138149329,8.865667753558274
2024-01-01 13:38:00,0.21925812616872223,-0.5687932906419366,-1.0983878118583184,-1.7193582911713614,1.7035069838840666,3,1,3,-1.600042335567143,1,-1.418004560308195,1.241198843301364,0.7490593868673853,-0.2804437576155843,-0.5133260300367011,0.5089269666451494,10.437937008303011,13,0,0,6.737948486129378,8.20751310526739
2024-01-01 13:39:00,-1.5829863430732882,0.3422990277705017,0.42976993695079835,0.7769751216964887,-0.044346386203500225,1,2,1,-0.6978110733791775,2,0.1980303438482683,-1.6283151355044678,0.33691622799148646,-0.20614721590099563,-1.458275064873755,1.342024929371465,6.607990116306335,13,0,0,10.437937008303011,9.22356721086057
2024-01-01 13:40:00,0.6000070467405552,-1.4146049252928259,-1.1377070652370187,0.7630964033535925,-0.915946378369194,3,3,1,1.513515604068864,2,-1.2971411907474881,-0.24359579041856527,-1.5577048630977277,-1.5007920131094326,-0.6963859579072377,0.5502830455201521,10.819818016332553,13,0,0,6.607990116306335,7.927958536912906
2024-01-01 13:41:00,-0.5953983605675232,0.3804704711880483,-1.5181379680896805,-1.1946441554631733,0.9414584800477511,2,3,1,1.5765718447151125,2,-1.6567661151894797,0.6803894482860273,-0.5369313534234926,0.3639580156785951,-1.4062748647200103,0.95437288590585,10.087209483771684,13,0,0,10.819818016332553,9.288581713647298
2024-01-01 13:42:00,1.4034054453291882,-1.4165674173734437,-0.5961203683809257,1.5379586489344559,-0.824828351983898,3,2,1,1.0740026678813464,1,0.9784521595570742,1.2474330893496106,-0.637875184972842,1.5127392224176768,-0.5717265490066626,1.1860273484535642,12.474375207616426,13,0,0,10.087209483771684,9.171672538803522
2024-01-01 13:43:00,1.3693289969485603,1.6096941658648936,-0.9393446664131438,-0.9917839577108644,0.7931010736863734,1,3,3,-0.5142436837920701,1,-0.319843083537765,0.3656942222946376,0.7409235466925038,-0.724841555558841,-1.3073408667269746,-0.9553821108475228,10.6936539196821,13,0,0,12.474375207616426,11.127134235906885
2024-01-01 13:44:00,-0.5875293362089772,0.7620494411808724,1.3363717985112216,-0.18447374592501536,1.177793052273529,1,2,2,-1.2270138225646514,4,0.10093801776858835,-1.1495370206608364,0.2630069168302958,-0.3721225861981744,-0.22300262937505622,-0.3389979269502255,5.945959295144894,13,0,0,10.6936539196821,11.085079537023402
2024-01-01 13:45:00,1.4139809632889246,1.0143428793823894,-1.5488310417560747,-1.3686884313509378,0.9924812004340375,3,1,1,0.3275632188338173,2,0.5779507842648541,1.3246220972093394,0.382019949744911,0.30424849331132553,0.9545041366668667,-0.2204036834139362,12.427554423159265,13,0,0,5.945959295144894,9.704662807481137
2024-01-01 13:46:00,1.7449644077469166,0.7218260446396366,-1.1279696559046248,0.3179621821676485,-0.7907083752552021,3,3,2,0.5029071840738719,1,-0.3280892858291453,0.2447880230159431,1.2022218783011482,-1.4133334106177857,-1.5175890830185508,0.21025483559149533,12.38081208411216,13,0,0,12.427554423159265,9.68905587932875
2024-01-01 13:47:00,1.1513226934196212,0.3237945432638252,0.1592628195432538,-0.46859906385093936,-0.3448520085342021,1,2,2,-0.26054522007267017,4,-1.5389135304591635,-1.376086313088705,0.08659374113990766,1.560908329389781,0.20693430277326363,-1.575276035444964,7.632793734962934,13,0,0,12.38081208411216,10.25144193413877
2024-01-01 13:48:00,1.2189668861204814,-0.1627725903300245,-0.07476835880035056,-0.5455101381970654,-0.30419698414103447,2,2,2,0.6581966156292203,2,-0.8412298621709948,-0.14052581588094318,-0.9782444740267101,-0.11412792237586673,-1.5997523170277619,0.3136164749651128,10.172873484488289,13,0,0,7.632793734962934,10.813720080744785
2024-01-01 13:49:00,-0.8527488186221676,1.2586894756968692,-1.5803157963149015,1.0902421445078094,-0.03151250781317754,3,1,2,0.847519373279529,2,-1.0433330791957829,0.6758113067825352,-1.6921281467577212,-1.3373868302853507,1.3255054267634214,-1.4374711868404562,6.235775307743444,13,0,0,10.172873484488289,10.062159767854459
2024-01-01 13:50:00,0.28658782407395106,1.6013428612869653,-1.7138440325313866,-1.7317905354483911,-1.163534455486,2,2,3,0.9726671629432873,3,1.6664411097381322,-0.185079613206679,-1.1821035346446596,-0.573480824773179,1.4534481646146766,1.0778352896980758,10.857708408769748,13,0,0,6.235775307743444,8.013814175731554
2024-01-01 13:51:00,-1.4846733070072793,0.008179120192599717,1.6791081830495376,0.9900190114750484,-0.16712747796060198,2,3,1,0.006830096745050275,1,0.8432216871395876,1.2725227956065022,-1.6292172078324774,-0.43951707282850205,-0.03922026159652888,1.62588325851806,6.485317434659862,13,0,0,10.857708408769748,9.088785733667157
2024-01-01 13:52:00,-1.3884970307111586,1.513295521098229,0.5401858876188098,0.20805977615668766,0.03667466610195987,3,1,1,1.0021796342607732,3,-0.15325547532614822,-0.2799491155965949,-0.913085092678555,-0.5382569905035313,0.9240808352278842,-0.7325409368308953,4.562704215102031,13,0,0,6.485317434659862,7.859600383724349
2024-01-01 13:53:00,1.7544733364877232,0.30153572409491647,-0.4748766809261972,1.6395914558305873,0.10981048973618449,2,2,2,-1.6334542414042024,2,-1.4965712202628887,0.2747874616013232,0.4670197015825108,0.6688505709008835,0.31062530498308516,0.02710088450770535,11.564052327062676,13,0,0,4.562704215102031,7.301910019510544
2024-01-01 13:54:00,-0.5828403691536155,0.14511205679648137,-0.11155800326095514,0.2701842708836165,1.1170317330178545,1,1,1,0.6195222421840981,2,-1.314952030739105,-1.0179058517298243,-1.210121577172383,-0.537760064244107,-0.5669992717306162,1.1360465350439655,7.085410249448179,13,0,0,11.564052327062676,7.5373579922748535
2024-01-01 13:55:00,0.8828006708064651,-0.1468689432031637,-0.816851002193938,-1.5736111110277693,0.05957200874312173,2,2,2,-0.9105045160355344,2,1.0972038855611101,0.029062147011642555,-1.451145971879267,-0.6129488097470361,-0.8993408811008416,-0.6453343440359907,9.252250166820236,13,0,0,7.085410249448179,7.737388930537627
2024-01-01 13:56:00,1.0861299212533448,-1.0001589589149757,-0.5459045877660492,-1.5899540425321776,-0.9419144822982903,1,3,3,-0.7904942268427885,4,1.5558948791929283,-0.9773249654780051,1.6318370175471388,-0.6190753105957297,0.8870782032605495,-1.1948683322827949,8.884168905134443,13,0,0,9.252250166820236,9.300570914443695
2024-01-01 13:57:00,1.2646939470506278,-1.7155456035384207,0.5063183635191494,1.284183757982373,0.5691189224209642,3,3,1,-1.407012827835567,3,-1.607367594867482,-0.9692349585093577,1.7221848878184802,0.9625186928913322,-0.2562452732411811,0.8413585883819505,11.446236722087228,13,0,0,8.884168905134443,8.407276440467617
2024-01-01 13:58:00,1.7500775237183661,-0.8880371864969571,1.3149937712813715,1.1393946904101435,1.038093276400768,2,1,2,-1.0592575504533448,3,1.4345966434757045,-0.7792441016556032,0.4740473685502388,-0.6666418201499686,1.4494672918555538,0.6987842958284086,11.565150525397476,13,0,0,11.446236722087228,9.860885264680633
2024-01-01 13:59:00,-0.8788676718012913,0.04537037756296222,-1.1019682826755528,-0.5706552003148023,-0.6323027200002034,1,2,1,1.6914511361977758,2,-0.3989053156501192,-1.5976877539338072,-1.3587424129204364,-1.6882213217784694,1.6424017577004537,0.2489455431702252,6.122438466652064,13,0,0,11.565150525397476,10.631852050873048
2024-01-01 14:00:00,-1.5782178429606895,-0.4062117198556175,1.1681447305861221,0.36888544456687566,0.5068286875726518,1,1,2,-0.2921365908339815,3,-0.9765744600453173,-1.1840951560184991,1.1139184649698513,-0.4683053775629589,-1.020236996660663,1.5607797724143246,6.180511638256826,14,0,0,6.122438466652064,9.711275238045587
